,id,name,railway,public_transport,station_code,network,internet_access,lat,lon,Station Code,Station Name,District,State,Trains passing through
5215,6239869264,Mungaoli,station,station,MNV,IR,no,24.4023238,78.1118902,MNV,Mungaoli,Ashoknagar,Madhya Pradesh,24
5216,6239869269,Guneru Bamori,station,station,GVB,IR,no,24.4620946,78.06300590000001,GVB,Guneru Bamori,Ashoknagar,Madhya Pradesh,4
5217,6239869270,Piprai Gaon,station,station,PIA,IR,no,24.504114100000002,77.9645541,PIA,Pipraigaon,Ashoknagar,Madhya Pradesh,8
5218,6239869275,Rahatwas,station,station,RTWS,IR,no,24.5184447,77.88015030000001,RTWS,Rahatwas,Ashoknagar,Madhya Pradesh,0
5219,6239869278,Hinotia Pipalkhera,station,station,HPKA,IR,no,24.531299800000003,77.7996519,HPKA,Hinotia Pipalkhera,Ashoknagar,Madhya Pradesh,1
5220,6239869280,Ratikheda,station,station,RIKA,IR,no,24.5963749,77.65954400000001,RIKA,Ratikheda,Ashoknagar,Madhya Pradesh,0
5221,6239869282,Shahdora Gaon,station,station,SHDR,IR,no,24.6310991,77.5884011,SHDR,Shadhoragaon,Ashoknagar,Madhya Pradesh,4
5222,6239870501,Pilighat,station,station,PIGT,IR,no,24.6576819,77.5058534,PIGT,Pilighat,Guna,Madhya Pradesh,0
5223,6239870512,Pagara,station,station,PGA,IR,no,24.656173900000002,77.44370810000001,PGA,Pagara,Guna,Madhya Pradesh,4
5224,6239870515,Maban,station,station,MABN,IR,no,24.642321600000002,77.37493710000001,MABN,Maban,Guna,Madhya Pradesh,0
5225,6240186128,Bisra,station,station,BZR,IR,no,22.2478236,84.9978404,BZR,Bisra,Sundargarh,Odisha,4
5226,6240203954,Manoharpur,station,station,MOU,IR,no,22.3739741,85.19780060000001,MOU,Manoharpur,Pashchimi Singhbhum,Jharkhand,14
5227,6240206222,Bhalulata,station,station,BUL,IR,no,22.266424200000003,85.0606535,BUL,Bhalulata,Sundargarh,Odisha,0
5228,6240299361,Mahali Marup,station,station,MMV,IR,no,22.7574578,85.8798436,MMV,Mahali Marup,Saraikela Kharsawan,Jharkhand,2
5229,6240299369,Barabambo,station,station,BRM,IR,no,22.701329700000002,85.7282764,BRM,Barabambo,Pashchimi Singhbhum,Jharkhand,2
5230,6240299378,Lotapahar,station,station,LPH,IR,no,22.6175962,85.5664442,LPH,Lotapahar,Pashchimi Singhbhum,Jharkhand,0
5231,6240299956,Goilkera,station,station,GOL,IR,no,22.5055842,85.3807908,GOL,Goilkera,Pashchimi Singhbhum,Jharkhand,9
5232,6254188152,Raghogarh,station,station,RGG,IR,no,24.462893,77.1604574,RGG,Radogarh,Guna,Madhya Pradesh,0
5233,6254188153,Ramri,station,station,RMQ,IR,no,24.245629800000003,77.0525356,RMQ,Ramri,Guna,Madhya Pradesh,0
5234,6254188156,Pench,station,station,PCG,IR,no,24.0494196,76.9333407,PCG,Pench,Rajgarh,Madhya Pradesh,0
5235,6254188157,Sinduriya Kachari,station,station,SFZ,IR,no,24.0215818,76.9262925,SFZ,Sinduriya Kachari,Rajgarh,Madhya Pradesh,0
5236,6254188159,Kachnaria,station,station,KNRA,IR,no,23.877055700000003,76.8696355,KNRA,Kachnaria,Rajgarh,Madhya Pradesh,0
5237,6254188168,Sunera Pirkheri,station,station,SFF,IR,no,23.475620900000003,76.36403630000001,SFF,Sunera Pirkheri,Shajapur,Madhya Pradesh,0
5238,6254464327,Taravata,station,station,TRWT,IR,no,24.736998200000002,77.379208,TRWT,Taravata,Guna,Madhya Pradesh,0
5239,6254464334,Bhadora Jagir,station,station,BDJR,IR,no,24.78809,77.41252510000001,BDJR,Bhadora Jagir,Guna,Madhya Pradesh,0
5240,6254464335,Miyana,station,station,MINA,IR,no,24.8571692,77.4733817,MINA,Miyana,Guna,Madhya Pradesh,2
5241,6254464344,Rayser Jagir,station,station,RSJ,IR,no,24.886824100000002,77.51337070000001,RSJ,Rayser,Guna,Madhya Pradesh,0
5242,6254464356,Lukwasa,station,station,LWS,IR,no,25.106169,77.59094520000001,LWS,Lukwasa,Shivpuri,Madhya Pradesh,0
5243,6254464357,Rayshree,station,station,RSRI,IR,no,25.3575805,77.58811,RSRI,Raishree,Shivpuri,Madhya Pradesh,0
5244,6254464359,Indergarh,station,station,IDGH,IR,no,25.777926500000003,77.738618,IDGH,Indargarh,Shivpuri,Madhya Pradesh,0
5245,6254464361,Naogaon,station,station,NGON,IR,no,26.1397049,78.1390648,NGON,Naugaon,Gwalior,Madhya Pradesh,0
5246,6255287484,Magarpur,station,station,MGRR,IR,no,25.322354800000003,78.85943660000001,MGRR,Magarpur,Jhansi,Uttar Pradesh,1
5247,6255295199,Teharka,station,station,TKA,IR,no,25.294161000000003,78.9318508,TKA,Teharka,Jhansi,Uttar Pradesh,1
5248,6255306478,Rora,station,station,RORA,IR,no,25.292866,79.2229899,RORA,Rora,Jhansi,Uttar Pradesh,1
5249,6257215129,Kathara Road,station,station,KTRR,IR,no,26.309905200000003,80.22857690000001,KTRR,Kathara Road,Kanpur Nagar,Uttar Pradesh,4
5250,6258445540,Mustara,station,station,MSV,IR,no,25.490946500000003,78.603166,MSV,Mustara,Jhansi,Uttar Pradesh,0
5251,6259220460,Milaoli,station,station,MIAL,IR,no,26.300286800000002,78.1199773,MIAL,Milaoli,Gwalior,Madhya Pradesh,0
5252,6259220461,Ambkeshwar,station,station,ABE,IR,no,26.3660126,77.9725868,ABE,Ambikeshwar,Morena,Madhya Pradesh,0
5253,6259220462,Thara,station,station,THR,IR,no,26.3563139,77.85090840000001,THR,Thara,Morena,Madhya Pradesh,0
5254,6259220464,Bhatpura,station,station,BHAT,IR,no,26.327427200000002,77.67627490000001,BHAT,Bhatpura,Morena,Madhya Pradesh,0
5255,6260367890,Kaimarakalan,station,station,KAKN,IR,no,26.170662,77.2037241,KAKN,Kaimarkalan,Sheopur,Madhya Pradesh,0
5256,6260376252,Sillipur,station,station,SPRA,IR,no,26.0820316,77.03715460000001,SPRA,Sillipur,Sheopur,Madhya Pradesh,0
5257,6260408820,Seroni Road,station,station,SEX,IR,no,25.9462338,76.88578650000001,SEX,Seroni Road,Sheopur,Madhya Pradesh,0
5258,6261078265,Durgapuri,station,station,DURP,IR,no,25.845039600000003,76.7946527,DURP,Durgapuri,Sheopur,Madhya Pradesh,0
5259,6262286248,Bhadroli,station,station,BBY,IR,no,26.301155100000003,78.18091890000001,BBY,Bhadroli,Gwalior,Madhya Pradesh,0
5260,6262299535,Rithaura Kalan,station,station,RAKL,IR,no,26.3845616,78.23364260000001,RAKL,Rethorakalan,Bhind,Madhya Pradesh,0
5261,6262320405,Rayatpura,station,station,RYT,IR,no,26.4391509,78.3374634,RYT,Rayat Pura,Bhind,Madhya Pradesh,0
5262,6262354260,Ashokhar,station,station,AXK,IR,no,26.5463752,78.60588840000001,AXK,Asokhar,Bhind,Madhya Pradesh,0
5263,6262481347,Dhaulpur Jn. (NG),station,station,DHOA,IR,no,26.697128300000003,77.9054625,DHOA,Dhaulpur,Dholpur,Rajasthan,0
5264,6263258205,Khalilpur,station,station,KIP,IR,no,28.275322900000003,76.6783583,KIP,Khalilpur,Rewari,Haryana,2
5265,6264173696,Nurpura,station,station,NPH,IR,no,26.7106275,77.8424257,NPH,Nurpura,Dholpur,Rajasthan,0
5266,6264184603,Garhi Sandra,station,station,GIS,IR,no,26.669227900000003,77.7458119,GIS,Garhi Sandra,Dholpur,Rajasthan,0
5267,6264187472,Soorothee,station,station,SRTE,IR,no,26.656491300000003,77.6963748,SRTE,Soorothee,Dholpur,Rajasthan,0
5268,6264212601,Angai,station,station,AGE,IR,no,26.6044416,77.4629268,AGE,Angai,Dholpur,Rajasthan,0
5269,6264216128,Kankret,station,station,KAS,IR,no,26.5718928,77.43762840000001,KAS,Kankret,#N/A,,0
5270,6264391609,Bagthar,station,station,BFG,IR,no,26.7962041,77.5223024,BFG,Bagthar,Dholpur,Rajasthan,0
5271,6265037856,Karaundhana,station,station,KRDN,IR,no,27.0407894,78.02461190000001,KRDN,Karaundhna Kalan Halt,Agra,Uttar Pradesh,0
5272,6265040115,Dhimsiri,station,station,DMSR,IR,no,27.0295336,78.2003406,DMSR,Dhimsiri Halt,Agra,Uttar Pradesh,0
5273,6265053258,Bhadrauli,station,station,BDRI,IR,no,26.8942471,78.4821402,BDRI,Bhadrauli Halt,Agra,Uttar Pradesh,0
5274,6265053259,Batesar,station,station,BASR,IR,no,26.9079592,78.5588632,BASR,Bateswar Halt,Agra,Uttar Pradesh,0
5275,6265053272,Jaitpur Kalan,station,station,JTKN,IR,no,26.834942400000003,78.7105298,JTKN,Jaitpur Kalan Halt,Etawah,Uttar Pradesh,0
5276,6265053278,Man Singh Ka Pura,station,station,MGKP,IR,no,26.808986800000003,78.77731,MGKP,Mansingh Ka Pura Halt,Etawah,Uttar Pradesh,0
5277,6265053282,Jaitpura,station,station,JATP,IR,no,26.749327100000002,78.88839560000001,JATP,Jaitpura Halt,Etawah,Uttar Pradesh,0
5278,6265056214,Manikpura,station,station,MAKP,IR,no,26.936613400000002,78.3904286,MAKP,Manikpura Halt,Agra,Uttar Pradesh,0
5279,6265753041,Bharpura Pahleza Ghat Junction,station,station,BPGJ,,,25.699614200000003,85.1352099,,,,,
5280,6266052154,Mora,station,station,MROA,IR,no,27.511444,77.5820005,MROA,Mora,Mathura,Uttar Pradesh,1
5281,6266052167,Radhakund,station,station,RAKD,IR,no,27.5395058,77.521545,RAKD,Radha Kund,Mathura,Uttar Pradesh,1
5282,6266114365,Vehaj,station,station,BEHJ,IR,no,27.4824519,77.3873573,BEHJ,Behj,Bharatpur,Rajasthan,1
5283,6266157450,Barsana,station,station,BARS,IR,no,27.4418888,77.1467614,BARS,Barsana,Bharatpur,Rajasthan,1
5284,6266168829,Jhareda,station,station,JREA,IR,no,27.475250000000003,77.0352196,JREA,Jhareda,Alwar,Rajasthan,1
5285,6266336827,Gazika,station,station,GZKA,IR,no,27.612697,76.6613138,GZKA,Gzka,Alwar,Rajasthan,1
5286,6266508758,Tarur,station,station,TR,IR,no,20.0244059,74.64788990000001,TR,Taru,Nashik,Maharashtra,2
5287,6266520452,Rotegaon,station,station,RGO,IR,no,19.9554395,74.7583238,RGO,Rotegaon,Aurangabad,Maharashtra,20
5288,6272143775,Parsoda,station,station,PSD,IR,no,19.9537923,74.875349,PSD,Parsoda,Aurangabad,Maharashtra,2
5289,6272179060,Karanj Gaon,station,station,KAJG,IR,no,19.9496748,74.9247952,KAJG,Karanjgaon,Aurangabad,Maharashtra,2
5290,6272414250,Lasur,station,station,LSR,IR,no,19.9263446,75.01186170000001,LSR,Lasur,Aurangabad,Maharashtra,22
5291,6272414255,Karmad,station,station,KMV,IR,no,19.8728917,75.5379525,KMV,Karmad,Aurangabad,Maharashtra,0
5292,6272414257,Badnapur,station,station,BDU,IR,no,19.8748116,75.7230536,BDU,Badnapur,Jalna,Maharashtra,2
5293,6272414260,Sarwari,station,station,SVD,IR,no,19.7619563,75.9434926,SVD,Sarwari,Jalna,Maharashtra,0
5294,6272414261,Ranjani,station,station,RNE,IR,no,19.6487415,76.10423320000001,RNE,Ranjani,Jalna,Maharashtra,2
5295,6272414262,Paradgaon,station,station,PDG,IR,no,19.6213915,76.1572551,PDG,Paradgaon,Jalna,Maharashtra,0
5296,6272414263,Partur,station,station,PTU,IR,no,19.576485,76.2130772,PTU,Partur,Jalna,Maharashtra,30
5297,6272414264,Usmanpur,station,station,UPR,IR,no,19.5280482,76.28147820000001,UPR,Usmanpur,Jalna,Maharashtra,0
5298,6272414265,Satuna,station,station,SCO,IR,no,19.4910539,76.3563606,SCO,Satuna,Jalna,Maharashtra,0
5299,6272414269,Dhengli Pimpalgaon,station,station,DGPP,IR,no,19.3935806,76.49765380000001,DGPP,Dhengli Pp Goan,Parbhani,Maharashtra,0
5300,6272414270,Manwat Road,station,station,MVO,IR,no,19.3587472,76.5349843,MVO,Manwath Road,Parbhani,Maharashtra,22
5301,6272414271,Devalgaon Avchar,station,station,DAV,IR,no,19.3199371,76.6117955,DAV,Devalgaon Avchar,Parbhani,Maharashtra,0
5302,6272414272,Pergaon,station,station,PG,IR,no,19.2991026,76.66472160000001,PG,Pergaon,Parbhani,Maharashtra,0
5303,6282279083,Mirkhal,station,station,MQL,IR,no,19.203789200000003,76.9157481,MQL,Mirkhal,Parbhani,Maharashtra,0
5304,6282553614,Chudawa,station,station,CRU,IR,,19.1797966,77.1164523,CRU,Chudawa,Parbhani,Maharashtra,0
5305,6282560782,Limbgaon,station,station,LBG,IR,no,19.1762926,77.2049336,LBG,Limbgaon,Nanded,Maharashtra,0
5306,6282648695,Sivungaon,station,station,SVN,IR,no,19.1082684,77.54449860000001,SVN,Sivungaon,Nanded,Maharashtra,0
5307,6282675013,Bolsa,station,station,BLSA,IR,no,19.001813000000002,77.7035092,BLSA,Bolsa,Nanded,Maharashtra,0
5308,6282677696,Karkheli,station,station,KEK,IR,no,18.9440184,77.7393411,KEK,Karkheli,Nanded,Maharashtra,2
5309,6282699677,Dharmabad,station,station,DAB,IR,no,18.8884881,77.8494751,DAB,Dharmabad,Nanded,Maharashtra,22
5310,6282699678,Samrala,station,station,SQE,IR,no,18.9189683,77.79685520000001,SQE,Samarala Halt,Nanded,Maharashtra,0
5311,6282736988,Fakhrabad,station,station,FKB,IR,no,18.816411600000002,77.9794605,FKB,Fakhrabad,Nizamabad,Telangana,0
5312,6282888926,Sirnapalli,station,station,SCP,IR,no,18.487974100000002,78.27152120000001,SCP,Sirnapalli,Nizamabad,Telangana,0
5313,6282936025,Bhiknur,station,station,BKU,IR,no,18.1640649,78.3986759,BKU,Bhiknur,Kamareddy,Telangana,0
5314,6285814592,Bimbari,station,station,BMBE,IR,no,19.1641179,77.6316142,BMBE,Bimbari,Nanded,Maharashtra,0
5315,6285857237,நங்கநல்லூர் சாலை,station,station,SOT,Chennai Metro,,12.9998798,80.19400990000001,SOT,Shohratgarh,Siddharthnagar,Uttar Pradesh,10
5316,6285857239,மீனம்பாக்கம்,station,station,SME,Chennai Metro,,12.9876728,80.1764787,SME,Shimoga,Shivamogga,Karnataka,8
5317,6285857241,சென்னை விமான நிலையம்,station,station,SAP,Chennai Metro,,12.980809200000001,80.16420260000001,SAP,Sattenapalle,Guntur,Andhra Pradesh,32
5318,6285857242,தேனாம்பேட்டை,station,station,STE,Chennai Metro,,13.036800300000001,80.24641940000001,STE,Sagarkatte,Mysuru,Karnataka,0
5319,6285857243,நந்தனம்,station,station,SCR,Chennai Metro,,13.031709200000002,80.2411957,,,,,
5320,6285857244,சைதாப்பேட்டை,station,station,SSA,Chennai Metro,,13.0239638,80.2280815,SSA,Sirsa,Sirsa,Haryana,8
5321,6285857246,சின்னமலை,station,station,SLM,Chennai Metro,,13.014663400000002,80.2241669,SLM,Somalapuram,Chitradurga,Karnataka,0
5322,6285857248,கிண்டி,station,station,SGU,Chennai Metro,,13.009274600000001,80.2130846,,,,,
5323,6285857249,ஏ ஜி டி.எம்.எஸ்,station,station,SGM,Chennai Metro,,13.0458852,80.2482846,SGM,Solgampatti,Tiruchirappalli,Tamil Nadu,0
5324,6285857253,Chennai Central,station,station,SCC,Chennai Metro,no,13.081725400000002,80.273916,SCC,Sitapur Cant,Sitapur,Uttar Pradesh,7
5325,6285859736,Therban,station,station,TBU,IR,no,19.2740365,77.6897885,TBU,Tharban,Nanded,Maharashtra,0
5326,6285876753,Hadgaon Road,station,station,HDGR,IR,no,19.332626700000002,77.723276,HDGR,Hadgaon Road,Nanded,Maharashtra,2
5327,6285934687,Bodhadi Bujrug,station,station,BHBK,IR,no,19.4958204,78.1947172,BHBK,Bodhadi Bujrug,Nanded,Maharashtra,4
5328,6286438968,Lingti,station,station,LNT,IR,no,19.796525600000002,78.75213690000001,LNT,Lingti,Yavatmal,Maharashtra,2
5329,6286454486,Mukutban,station,station,MKBN,IR,no,19.8066946,78.85790820000001,,,,,
5330,6286458881,Kayar,station,station,KAYR,IR,no,19.906685900000003,78.90730260000001,KAYR,Kayar,Yavatmal,Maharashtra,2
5331,6286547345,Majri Junction,station,station,MJRI,IR,no,20.139334700000003,79.04296210000001,MJRI,Majri Jn,Chandrapur,Maharashtra,12
5332,6286817989,Kamalajari,station,station,KMLJ,IR,,26.0907327,91.94629110000001,,,,,
5333,6287546984,Rajur,station,station,RAJR,IR,no,20.106106,78.90980300000001,RAJR,Rajur,Yavatmal,Maharashtra,0
5334,6287582626,Shri Krishna Janam Asthan,station,station,SKJS,IR,no,27.504753700000002,77.671073,SKJS,Sri Krishna Janam Sthan,Mathura,Uttar Pradesh,0
5335,6287589923,Masani,station,station,MSE,IR,no,27.518295300000002,77.6711358,MSE,Masani,Mathura,Uttar Pradesh,0
5336,6290617350,Asaudah,station,station,ASE,IR,no,28.7367594,76.8597082,ASE,Asaudah,Jhajjar,Haryana,0
5337,6292420497,Datewas,station,station,DTW,IR,no,29.8909868,75.62053130000001,DTW,Datewas,Mansa,Punjab,0
5338,6292430386,Narinderpura,station,station,NPX,IR,no,29.952394700000003,75.47676080000001,NPX,Narindarpura,Mansa,Punjab,0
5339,6292446999,Sadda Singh Wala,station,station,SSZ,IR,no,30.027357600000002,75.32443450000001,SSZ,Sadda Singhwala,Mansa,Punjab,0
5340,6292451068,Kotli Kalan,station,station,KTKL,IR,no,30.040803800000003,75.2974605,KTKL,Kotli Kalan,Mansa,Punjab,2
5341,6292456170,Maisar Khana,station,station,MASK,IR,no,30.094468600000003,75.15045690000001,MASK,Maisar Khana,Bathinda,Punjab,0
5342,6292461029,Kotfateh,station,station,KTF,IR,no,30.123175800000002,75.0826498,KTF,Kot Fatteh,Bathinda,Punjab,0
5343,6292479238,Kattar Singh Wala,station,station,KZW,IR,no,30.158735300000004,74.9998644,KZW,Katar Singhwala,Bathinda,Punjab,0
5344,6292578039,Giani Zail Singh Sandhwan,station,station,GZS,IR,no,30.6135619,74.8015529,GZS,Giani Zail Singh Sandhwan,Faridkot,Punjab,0
5345,6292584422,Faridnagar,station,station,FNG,IR,no,30.670559500000003,74.7694123,FNG,Faridnagar,#N/A,,0
5346,6292589530,Pipli Pakhi Kalan,station,station,PKZ,IR,no,30.7313629,74.7331205,PKZ,Pipli Pakhi Kalan,Faridkot,Punjab,0
5347,6293927838,Sarsadh,station,station,SRDH,IR,no,29.184999800000003,76.73257890000001,SRDH,Sarsadh,Sonipat,Haryana,0
5348,6296131195,Mohana,station,station,MOHR,IR,no,29.043042000000003,76.8552662,MOHR,Mohana,Sonipat,Haryana,0
5349,6297939873,Faqarsar,station,station,FSR,IR,no,30.190189500000002,74.57916370000001,FSR,Faqarsar,Sri Muktsar Sahib,Punjab,0
5350,6297952871,Pakki,station,station,PKK,IR,no,30.1631973,74.3467361,PKK,Pakki,Sri Muktsar Sahib,Punjab,1
5351,6297955759,Bahawalbas,station,station,BFE,IR,no,30.1466323,74.27630090000001,BFE,Bahawal Basi,Fazilka,Punjab,0
5352,6297961019,Kilanwali Punjab,station,station,KLWL,IR,no,30.137288700000003,74.115271,KLWL,Kilanwali Punjab,Fazilka,Punjab,0
5353,6298013422,Khatlabana,station,station,KTLN,IR,no,30.008544800000003,73.8487588,KTLN,Khat Labana,Ganganagar,Rajasthan,0
5354,6299719774,Jajan Patti,station,station,JJA,IR,no,27.355164100000003,77.5743999,JJA,Jajan Patti,Mathura,Uttar Pradesh,0
5355,6299729843,Balangir Road,station,station,BNRD,,,20.706575700000002,83.499284,BNRD,Balangir Road,Balangir,Odisha,0
5356,6300586298,Gurusar Sahnewala,station,station,GSW,IR,no,30.1388226,74.8863441,GSW,Gursar Shnewala,Bathinda,Punjab,0
5357,6300594171,Bagwali,station,station,BWB,IR,no,30.034767700000003,74.7746082,BWB,Bagwali,Bathinda,Punjab,0
5358,6300600927,Mandi Dabwali,station,station,MBY,IR,no,29.9663089,74.7007433,MBY,Mandi Dabwali,Sirsa,Haryana,16
5359,6300601461,Birang Khera,station,station,BMK,IR,no,29.912229500000002,74.6356275,BMK,Birang Khera,Sri Muktsar Sahib,Punjab,0
5360,6300944049,Manjuri Road,station,station,MZZ,IR,no,21.0116455,86.3199288,MZZ,Manjuri Road,Jajpur,Odisha,0
5361,6307475784,Piperan,station,station,PIRN,IR,no,29.264229800000003,73.9284131,,,,,
5362,6307512425,Jamsar,station,station,JMS,IR,no,28.244354700000002,73.3897479,JMS,Jamsar,Bikaner,Rajasthan,0
5363,6320236637,Raibha,station,station,RAI,IR,no,27.181320000000003,77.8204429,RAI,Raibha,Agra,Uttar Pradesh,0
5364,6331496361,Ellenabad,station,station,ENB,IR,no,29.444108000000003,74.6579499,ENB,Ellenabad,Sirsa,Haryana,6
5365,6331716316,Bhagwansar,station,station,BNSR,IR,no,29.343612200000003,73.862009,BNSR,Bhagwansar,Ganganagar,Rajasthan,2
5366,6332387835,Mohan Nagar,station,station,MNGR,IR,no,29.508125500000002,73.4670076,MNGR,Mohan Nagar,Bhilwara,Rajasthan,3
5367,6332411647,Prithvirajpur,station,station,PRUR,IR,no,29.9594044,73.7133792,PRUR,Prithwirajpur,Ganganagar,Rajasthan,3
5368,6334582085,Bari Sird,station,station,,IR,no,27.4397206,72.4389311,,,,,
5369,6334634968,Wander Jatana,station,station,WDJ,IR,no,30.564401,74.73994160000001,WDJ,Wander Jatana,Faridkot,Punjab,0
5370,6334642962,Jhabelwali,station,station,JBW,IR,no,30.5091244,74.5997901,JBW,Jhabelwali,Sri Muktsar Sahib,Punjab,0
5371,6334646022,Chargwan,station,station,CWN,IR,no,30.501910700000003,74.5803976,CWN,Charawan,Sri Muktsar Sahib,Punjab,0
5372,6334653355,Bhagsar,station,station,BSGR,IR,no,30.452063600000002,74.4017297,BSGR,Bhagsar,Sri Muktsar Sahib,Punjab,0
5373,6334654029,Roranwala,station,station,RRW,IR,no,30.443368900000003,74.2575228,RRW,Roranwala,Fazilka,Punjab,0
5374,6334654188,Lakhewali,station,station,LKW,IR,no,30.448299000000002,74.3425318,LKW,Lakhewali,Sri Muktsar Sahib,Punjab,2
5375,6334659072,Chak Pakhewala,station,station,CKA,IR,no,30.4339799,74.1939603,CKA,Chak Pakhhewala,Fazilka,Punjab,0
5376,6334659073,Chak Banwala,station,station,CKLA,IR,no,30.4307747,74.1750847,CKLA,Chak Banwala,Fazilka,Punjab,0
5377,6334686148,Khai Phemeki,station,station,KIQ,IR,no,30.903229300000003,74.5520948,KIQ,Khai Phemeki,Ferozepur,Punjab,0
5378,6334688819,Dodh,station,station,DODH,IR,no,30.8459985,74.5242503,DODH,Dodh,Ferozepur,Punjab,0
5379,6334691069,Jhok Tahal Singh,station,station,JTH,IR,no,30.8005433,74.4866178,JTH,Jhoktahal Singh,Ferozepur,Punjab,0
5380,6334691927,Kohar Singh Wala,station,station,KRSW,IR,no,30.7601474,74.4456328,KRSW,Kohar Singhwala,Ferozepur,Punjab,0
5381,6334697367,Jiwa Arain,station,station,JWN,IR,no,30.656503200000003,74.3398698,JWN,Jiwa Arain,Ferozepur,Punjab,0
5382,6334703898,Bahmni Wala,station,station,BVW,IR,no,30.532927400000002,74.168812,BVW,Bahminiwala,Ferozepur,Punjab,0
5383,6336255016,Chandranathpur,station,station,CNE,IR,,24.962807400000003,92.6882518,CNE,Chandranathpur,Cachar,Assam,0
5384,6336270474,New Karimganj Junction,station,station,NKMG,Indian Railways,,24.842927300000003,92.39477360000001,NKMG,New Karimganj,Karimganj,Assam,12
5385,6343594198,Lalru,station,station,LLU,IR,no,30.479710200000003,76.7944291,LLU,Lalru,Patiala,Punjab,0
5386,6346667013,Dapper,station,station,DHPR,IR,no,30.517390400000004,76.80738380000001,DHPR,Dappar,S.A.S. Nagar,Punjab,2
5387,6348028112,Kela Devi,station,station,KEV,IR,no,27.016753400000002,77.3297328,KEV,Kela Devi,Bharatpur,Rajasthan,0
5388,6348155443,Samrala,station,station,SMRL,IR,no,30.825246000000003,76.1775475,SMRL,Samrala,Ludhiana,Punjab,4
5389,6348901109,Solan Brewery,station,station,SBY,IR,no,30.929164900000004,77.11437450000001,SBY,Solan Brewery,Solan,Himachal Pradesh,0
5390,6348909494,Kathleeghat,station,station,KEJ,IR,no,31.022010700000003,77.10351890000001,KEJ,Kathleeghat,Shimla,Himachal Pradesh,0
5391,6354716753,Ghaziabad Junction,station,station,GZB,IR,yes,28.652856300000003,77.42824420000001,GZB,Ghaziabad,Ghaziabad,Uttar Pradesh,176
5392,6355091324,Sakhoti Tanda,station,station,SKF,Indian Railways,no,29.192546500000002,77.7186284,SKF,Sakhoti Tanda,Meerut,Uttar Pradesh,1
5393,6355105629,Mansurpur,station,station,MSP,IR,no,29.3571835,77.7184253,MSP,Mansurpur,Muzaffarnagar,Uttar Pradesh,1
5394,6355111175,Jarauda Nara,station,station,JDW,IR,no,29.4034781,77.70506560000001,JDW,Jarauda Nara,Muzaffarnagar,Uttar Pradesh,1
5395,6355243731,Nagal,station,station,NGL,IR,no,29.8332425,77.6222999,NGL,Nangal,Saharanpur,Uttar Pradesh,1
